BRCA_H_TCGA_BH_A0BA_11A_22R_A19E_07,BRCA_H_TCGA_BH_A0DP_11A_12R_A089_07,BRCA_H_TCGA_BH_A0AZ_11A_22R_A12P_07,BRCA_H_TCGA_E2_A1IG_11A_22R_A144_07,BRCA_H_TCGA_BH_A0DQ_11A_12R_A089_07,BRCA_H_TCGA_E9_A1RC_11A_33R_A157_07,BRCA_H_TCGA_BH_A1EW_11B_33R_A137_07,BRCA_H_TCGA_E9_A1N9_11A_71R_A14D_07,BRCA_H_TCGA_E2_A1LS_11A_32R_A157_07,BRCA_H_TCGA_E9_A1NF_11A_73R_A14D_07
10.6767026532759,12.6758566926022,15.2789600551843,11.8829073521251,13.7965436832275,11.6427414742581,10.1011417787488,16.9121340118984,9.97544831616919,15.5053504199908
11.9794949511273,10.3850410915895,12.8369277738056,12.1704462694846,13.09382511887,8.72479211582129,23.9064185732818,12.2127163829841,10.0496455448218,9.72708408365628
3.44897841107967,3.58301516256811,3.20525944190774,3.62178807394854,3.33840426960395,3.26152490788938,3.50188592323534,4.32602523603355,3.49060375423015,3.3673681870021
10.8498208464787,12.375700999293,9.81777207433986,11.0089846779572,12.3028793693662,9.552709792549,12.1833231651418,12.0085359257266,9.34592962763626,9.467532815163
23.0289120912646,23.228986228999,22.5691950530029,23.7633889933821,22.515073783311,17.4046611986751,20.2940447610511,26.2984167603868,17.7174087102797,18.5009442731508
11.1656646878317,9.69960480991408,13.7440280108055,10.0471193885185,8.17348973887085,11.4226974282721,12.0781177543422,7.33388494701602,2.94673692216297,9.81201531998113
2.48052384948869,2.65299330856463,1.99521070757489,2.73236987126685,3.99385688770137,1.07568140687656,1.53203177607216,1.42720457480367,0.557798233159786,2.01068340944348
0.0310354402854281,0.0536658424712196,0.0699523097260398,0.0967541008333807,0.0445274821528169,0.0949270535279407,0.0503907385024638,0.0484066645562303,0.0582351550372934,0.0518106774400023
0.0534851638787561,0.0642260006460612,0.0413661737098275,0.0463172003381208,0.0639473146975673,0.0436248707307967,0.0681107963957733,0.0417109981814817,0.137397620089944,0.0744069400461347
0.0274951874348577,0.0462234406150639,0,0.133337921573757,0.0109578262833855,0.0504591609859965,0.0175069026383132,0.0428848536650131,0.31938025793972,0.114751415981093
1.14861177200206,1.20483713245163,1.3325286109293,1.91329115532271,0.575570055870566,2.19059603303122,1.14542482113016,1.30411772322599,2.99971170687678,2.03029061304308
13.3302263393282,14.5695370739404,14.2750848019368,10.1565702272455,15.8162380063383,10.3019620744017,19.3840776251583,13.9330088958258,11.6694890482561,8.81350767682623
12.041694231159,14.5704393489983,18.6428346016129,14.9359315259337,16.9534891964665,3.96018355393913,21.6758469055603,32.0168888878139,4.29852821324341,5.55234085382561
2.32372117908761,1.52540146143309,1.198132304069,1.07322730593193,1.60521730058305,0,1.84946731756493,1.97326237344811,0.415261857574901,1.33617875000395
21.831456322058,19.5540600871998,16.6015688253422,19.4653653575287,17.1448736095032,17.3646346193632,17.5225688110391,27.13019878676,14.4673229554393,23.8206519826335
0.686413812776542,0.731529634993252,0.32232123977982,0.802469901876857,0.265011949180882,1.60087695271049,0.402912446770371,0.423785043975007,2.23290369152382,1.08621934608333
6.08549258348148,4.25841884555218,6.25748920655646,5.26593895960378,5.19390012139659,3.57333932660839,9.9018382584639,5.11587779028599,4.70795233583577,4.72196377427443
11.529077849208,8.37013180621836,8.94354169295198,11.7746014924541,8.15722642644073,15.0763694728186,5.04245802333013,6.46394987462239,17.6239243644016,9.89934643148087
0.0259977557260585,0,0.0430864882402978,0,0.0155415684115074,0.0159036915649791,0.0124150866234978,0,0.0087111432780259,0
48.7796253397799,46.2658597464801,38.3702239109828,64.0534380712084,39.3941611248127,66.4673775463497,26.793157897325,60.0829499300832,74.6208972579616,46.9991726857188
10.1412440733092,6.75067911052927,5.37638722524714,15.7586715680356,6.22785852186487,28.0749123374896,7.71456275585107,8.89664717198441,33.3804726966342,17.6286563523789
2.81560619521352,2.83520422913019,3.26038361695293,2.43631620798519,2.84341616361324,1.83166305646681,2.6575887979585,3.3221892187029,1.79073257424312,2.15649452346066
2.29670995567203,1.71421220868502,1.57725174243343,2.45814979452135,2.35955749492647,1.29560462088732,1.29380791379893,2.23084948231888,1.069096640457,1.48084893179655
33.3866577842795,29.5636648032442,29.7439553885218,22.0607613143144,43.9477972772429,17.3611509259675,57.5152812669249,16.933197711689,14.4344454855068,22.4769247054551
9.30133949740344,7.65646119717279,7.59387665102781,6.68978354030905,7.41384016070569,7.64449769666402,22.1355550866445,28.3505451205606,11.2055816879977,7.6255577587591
23.1301483519352,25.4815697629001,24.0458461131538,23.9554258507641,19.6177736846243,28.930209461338,15.8944307314515,31.7492347975409,27.4782859227412,29.2039380837271
8.05341556242768,6.66045103355951,8.50581528364271,15.5951475822566,8.21033506502143,20.711015361799,10.8512217329022,12.7105429441949,28.5962570199755,16.6055495715887
6.04243032626081,3.25778537836197,3.67413411551284,8.29443700965188,4.16134099557912,13.2369488665405,3.35345341886753,9.42451259649224,11.6622842307126,12.3023620020449
6.24061821218826,6.23084396698343,5.46186177411305,4.89419894328802,7.76873182638452,3.25996761279226,3.68894102225601,5.20402911442228,3.46160827415288,4.37014387777183
22.9177411549023,24.6864948002328,28.7474875237921,18.4918969108404,24.6590340475878,14.4429400218054,31.4519549985241,22.5135922749837,15.4926068316138,19.7287952188638
16.0457967801263,16.8809717105495,22.6186881859463,10.8264454429849,20.2525487748811,4.35102544616313,17.9387598326771,11.5816680032923,5.45355344378204,5.67577975880312
6.91401622961843,3.1457645399416,3.90018319516244,5.76476744957516,4.37554472559994,3.51398437162055,2.38920659903239,3.73012484290567,1.88595632400038,4.35977392568091
21.4216072820637,15.3868726707642,23.5403399354835,15.2132070043289,13.3935051091602,30.3740722608168,11.6457204025214,12.5368607754234,23.3209886367772,69.0066563402153
24.9000361322585,21.8122182781084,28.0744721918829,27.8421134431634,24.7925873161896,22.2105680947577,23.0775723409347,27.7207344088485,24.2243337726479,37.7731204720001
4.0762863440808,3.52264558591324,4.75938751519149,5.10686588849424,3.33374690278292,2.75937912675277,7.58448772122967,3.84755296820696,3.54565362646733,6.39396147827231
50.6912839224157,43.3833445717738,43.1075514771721,47.4957758913711,34.1037069991568,50.9663590481616,34.4566965430247,41.6175088792828,33.337742566356,80.0350010550681
0.909867647109633,0.666477674750579,0.656790738207361,1.13987090136754,0.56809707414133,1.23688064778956,0.716928858274943,0.926383544738412,0.694430636378143,1.86913559533939
16.4353883550199,16.2907657952444,16.5467421230723,36.8285315315976,13.8299774541734,52.300483864053,16.9807010782469,28.5742307580638,45.2873469904525,38.1883535801255
3.32574520170733,1.11449804794305,1.69199738842061,1.89680522018002,3.06081790119335,1.60864984059572,1.83196043250696,1.74918509367771,3.68000289290107,1.67851501231369
0.271611231723667,0.0507353662434701,0.280090566634911,0.0627227984809478,0.144329194622186,0.123076756386309,0.134510407214882,0.0549160451071402,0.0337072450976332,0.125952439699182
20.7106590581048,21.6046076731897,23.7918483132166,20.5282209557993,24.4192939418657,12.5533970844781,17.5146625544404,18.9805105243854,12.1995172956823,19.6442610089801
0.0532132712519214,0,0.0176382377785446,0.0737307938570522,0.00530185313094089,0.18446318796664,0.0127058539028063,0.00691649328354271,0.285285197723933,0.0518200838810771
12.4013258236068,14.2229798143044,10.7898314800272,10.0271110260934,10.5364245039435,8.13431305946397,11.5041934186286,10.4877755362723,8.33239524028329,8.45049777955686
21.8519429930164,20.0000147175043,24.0876568053202,21.9297970558368,15.9661137925289,21.6216035248376,8.38744709473618,19.754551527464,11.9240429758615,21.0832175016776
1.23544219725652,1.76589408425336,1.2879546990566,1.3200827198142,1.2924670056727,0.880705438937606,1.09193636797762,2.83603027271057,1.26525847137602,1.80048708565236
30.0056165892333,41.1474361985095,38.4384514635533,39.6503207033421,32.0978831337522,45.2907721544887,20.8096564743037,72.5013559080302,40.8917637247884,32.0638864693019
45.6040761236949,38.4078789820086,29.9391119730079,68.4548103909378,34.570511287506,108.45348130648,40.094156345758,35.9883527536252,163.936284544977,96.6245291700241
19.8039080767345,12.3819489354486,11.1522082667977,18.0416158855196,15.2864613504736,12.298523832721,14.7306355574041,53.6608570667594,36.9277810232996,8.39327283548529
33.7099946001326,8.91597715358625,8.31040762531101,107.298519448488,6.67154380868796,81.1387927758472,12.0763557034776,32.4366260590666,175.74486589002,81.7153282300109
8.42114593877741,8.50544910917609,11.8906202285374,8.3184654265889,7.87837560411649,6.59580534269906,6.24521026740317,9.10427761703112,8.46110780126829,5.69380674551232
0.899792122358488,0.826449195040064,0.933447684911221,1.09207518142559,0.698037569978601,1.1176726231522,0.678977107349457,0.787418253071672,1.29344064669696,0.854256955659025
14.7925399253405,17.2381301797623,16.2728250090491,14.4380035816371,21.228610300934,11.9138412019072,12.1409196571741,20.7269486117172,14.2264605696195,9.08684190947784
20.0744019236542,20.6748422174232,15.2442845899757,27.3747281370251,16.6553582166318,24.5386329850584,12.151562758283,18.258682420969,30.3267576169888,16.9932901148912
3.66863832238247,0.735013700566329,1.06645460804636,8.39944756910809,0.492574094738691,12.7332938450129,1.60203978630902,10.2430932254425,16.1776041196665,6.14081372669907
29.7208431234183,27.120319094988,30.4023863090846,38.1164167720209,31.4751617426231,51.1039919721086,32.5565374265328,108.351562038352,62.3432706177171,28.5425022016973
24.7561628552425,29.3482334866642,18.2612898961303,42.1309179179935,22.0733320858254,43.3436530260206,7.22229368745713,18.8791042021208,49.3096378284281,38.3076581453587
19.277615934223,88.8664068733883,35.9486940047946,13.7483109538906,41.9827414194992,11.4985055253428,47.4333629031935,19.9072835752165,15.3047573319014,5.89216296923488
103.143925575941,119.270546421792,141.127148287499,169.530184287939,137.870000569271,169.652841772296,136.123877018308,176.643768123268,206.870779978452,186.169611170099
0.0221039742123366,0.0696750391624125,0.0457915788481446,0.0488112034332504,0.0396415480251888,0.109864104597778,0.034305805537577,0.006464261030388,0.0259225492162612,0.22140273201058
4.10977042063584,2.67336886421248,3.16994578142967,2.41876250505756,3.13217754990623,2.23407868201224,2.95784983630209,3.27340418610041,1.56633858558954,2.31676154234556
13.0300153424292,9.01003900332541,14.3468835689417,10.8005509722344,12.1412791634321,11.5343519354287,22.1843252216763,10.7673131386554,12.1586104263014,13.3840962207002
4.86678471321344,5.36504950967433,6.25018627541936,6.68475858670852,6.20332049098433,5.21899798611761,5.65046460243028,10.5704109978719,5.75217948599135,8.46089450740085
36.2252959757076,33.3321506670656,21.4425097681674,58.6018067685684,33.2600451843548,102.28708517028,27.6240506108485,35.8199223542849,127.348575050082,59.9778513931769
12.8344852200355,14.8634949528673,11.6819720516491,9.8025233045705,13.7634466473614,8.12101860988143,14.7999359131551,26.7360057954626,12.4423938495714,6.76954436486787
23.1368467352432,18.2050895834089,28.1325786049594,20.3837776222401,26.1226125854738,15.7168845287144,41.041483418105,21.7569558574232,20.1653021766204,19.8442161169885
6.81521827542161,7.74538535077147,6.69179125461603,6.17047288684486,5.12317144643143,5.51903684809624,4.22374671081663,6.24797254811338,4.77505933541588,6.11033247423853
11.1972449003035,11.3438660275385,13.7746655162211,10.0815663165872,14.0195496685377,13.0049269550736,20.2756929177231,11.7586169410281,15.3658547180252,12.8813309247699
14.7970103855413,19.4600807576337,19.0274891281292,13.8060797433602,16.3541827821326,13.3327161391581,20.6429240747153,14.0384868817612,15.8111509037748,13.3225257801416
0.521837444609347,0.412532940648261,0.653441753761345,1.09209636168163,0.619580535232463,0.0842400137331334,1.70979320418143,0.282611609834965,0.0971408796404194,0.0604970373075398
0.0857816372206694,0.0288423013905749,0.0417023940734589,0.0475426378558468,0.167516710982896,0.00699673061357896,1.51841945184349,0.0133795522146172,0.00383241353767517,0.0525081988525053
2.33895156134754,0.786424088605371,2.20798667464144,1.73057903081524,2.03955899562521,0.850857651747044,2.28752092491627,1.27927219567328,1.81822870925527,1.0672721711929
0.280745879363585,0.320268735022408,0.5195677455973,0.206652796144604,0.468528417631681,0.515224766389582,1.65351353893762,0.647705746026935,0.344924560179152,0.371036906015495
0.0252584193429493,0.0303307896880744,0.0725593690620996,0.00874933670640821,0.0503319666411968,0.0206018865567706,0.0482480822451962,0.0787922337244121,0.0225690978550992,0.00702774959415405
0,0,0,0,0,0,0,0,0,0
6.70168787294644,6.4666130951907,14.5626638863246,5.78291598122304,9.177592373698,10.1199644717443,9.52351059045821,7.83535677423294,4.3459994208453,8.35020011219867
0,0.00966918910825316,0.00889664960478237,0,0,0.00820962539851531,0.0128175537173365,0.010465946430152,0,0
10.5927893456681,10.6984476119739,11.1446684623238,8.03471155061946,8.20528237645286,4.6574722832003,6.1424993148405,9.10912208753248,4.90413332904899,6.6708378814643
7.70795100749737,4.60600966196788,8.45118639828271,12.6398477133492,7.36639819410525,11.405826520327,4.08764288783246,9.9784045838024,12.6360666384376,21.9305295705702
0.57806273022083,0.160574158444444,0.341659757277471,0.709272576834457,0.362222243075898,0.340838739100037,0.48225726062234,0.548574357795991,0.331378646586301,0.517390259471069
0.0673480464282131,0.0323491253254058,0.252998473135999,0.0933155359753317,0.120782841639247,0.0274660261494446,0.117926206535421,0.315132725231415,0,0.0562155374245613
2.88611095268617,3.07284931281779,3.91171832798212,3.64885994809572,3.250991492587,6.42820577224421,5.21852407939074,5.79722424000593,6.53122548867088,6.98407750226864
6.01296622407169,3.13288780083274,4.66527569701613,12.0863081981927,4.13376315821361,15.0436940964533,6.56447492969555,4.8325618978121,20.8231450883362,12.7381221359947
0.503861475070189,0.541566148159922,0.273789352057895,0.446349320539429,0.286396890196635,0.126323285638298,0.173559300250981,0.83741728960905,0.548006622834513,0.144787802849327
28.5519050604408,34.11800543828,46.8283792578631,25.4607892720809,35.3491794983535,20.6415490940582,26.5143921181288,34.8108814902853,24.9645072123386,24.5974037056653
78.4592827726323,54.099568421064,50.6103887965214,46.9794096834558,60.1024940312767,34.5958102900935,62.0765639656043,76.8222106732144,111.336357785098,43.3884251249587
0.234478958444467,0.239331768807482,0.544047916631652,0.0406109212564643,0.397155455815025,0.0119532145802383,0.289266552292849,0.182861016027616,0.0392837717265856,0.0815500062905636
4.88022868663283,4.20057402572542,5.44715429180706,4.07195066074175,5.21728638265398,3.69724490844755,5.19406906982158,4.85229158556507,4.86193172195426,3.09231914956926
45.6830834342552,20.1423816468098,12.8102225766448,97.642767796907,19.7866593395475,155.883663649274,27.5655076119161,38.0530956878212,192.326799078075,97.1509270261104
28.4971919123725,23.1129248585461,18.5489139589239,37.5958455630348,23.8809353126107,35.3232535935535,15.3959348806582,29.5831564373389,50.9081469611368,28.3758914628329
5.25676080417843,5.88427159007057,2.63636088288442,11.89129829367,5.08267458865692,15.0254069739115,6.23582384125963,8.23473461914754,23.781426583286,9.48788282794143
0.677068652738249,0.794008374840512,0.448846598167552,0.785930907536264,0.434895799405406,0.118968148653212,0.343968560388563,0.820115389389557,0.178597703957002,0.336685369527541
0.0245599713470407,0.00884762402062381,0.0244221753856771,0.025522197873595,0.014682054824144,0.0150241510561065,0.017592720788501,0.0191533660159644,0.01645876140715,0
5.95471404540424,6.76196130453245,6.00423601531224,5.77778870596181,6.63423670182835,9.94513983400204,7.22991142335523,6.44762336940076,9.21435308823187,7.33263202476044
13.0287429126936,6.37338538346449,6.08345826186342,24.0622813255045,11.4884000193197,27.396047178495,8.61676707548035,13.9885215497316,38.950543285771,16.1924324417043
4.69939701743531,5.13272788496439,2.38116210010352,4.05922581492693,7.13960797245327,9.4208469692595,6.01781005471663,4.51690239498361,9.24725222934843,5.24678349295906
